seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
0,scratch,foreground_rescue_10,0,random_matched,2,0.89,0.98,0.24671143,0.09,0.8443877551020408,0.5767761202652227,7.405
0,scratch,foreground_rescue_10,0,random_matched,3,0.91,0.98,0.23422426,0.07,0.8472448979591838,0.5843409831688942,7.405
0,scratch,foreground_rescue_10,0,random_matched,4,0.895,0.98,0.23182735,0.085,0.8461224489795919,0.5820094300469554,7.405
0,scratch,foreground_rescue_10,10,student,0,0.89,0.98,0.24494252,0.09,0.838265306122449,0.5527044618959767,0.0
0,scratch,foreground_rescue_10,10,student,1,0.89,0.98,0.24494252,0.09,0.838265306122449,0.5527044618959767,0.0
0,scratch,foreground_rescue_10,10,student,2,0.89,0.98,0.24494252,0.09,0.838265306122449,0.5527044618959767,0.0
0,scratch,foreground_rescue_10,10,student,3,0.89,0.98,0.24494252,0.09,0.838265306122449,0.5527044618959767,0.0
0,scratch,foreground_rescue_10,10,student,4,0.89,0.98,0.24494252,0.09,0.838265306122449,0.5527044618959767,0.0
0,scratch,foreground_rescue_10,10,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,foreground_rescue_10,10,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,foreground_rescue_10,10,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,foreground_rescue_10,10,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,foreground_rescue_10,10,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,foreground_rescue_10,10,random_rescue_10,0,0.89,0.98,0.18574923,0.09,0.8354591836734694,0.545010387993644,10.0
0,scratch,foreground_rescue_10,10,random_rescue_10,1,0.925,0.98,0.17570195,0.055,0.835204081632653,0.5357502017914028,10.0
0,scratch,foreground_rescue_10,10,random_rescue_10,2,0.925,0.98,0.14898878,0.055,0.835408163265306,0.5394628112074564,10.0
0,scratch,foreground_rescue_10,10,random_rescue_10,3,0.91,0.98,0.17680633,0.07,0.8359183673469388,0.5427590900117291,10.0
0,scratch,foreground_rescue_10,10,random_rescue_10,4,0.905,0.98,0.21112676,0.075,0.8380102040816325,0.5460018856282505,10.0
0,scratch,foreground_rescue_10,10,foreground_rescue_10,0,0.925,0.98,0.13286766,0.055,0.7661734693877551,0.20617981972995503,7.065
0,scratch,foreground_rescue_10,10,foreground_rescue_10,1,0.935,0.98,0.11056611,0.045,0.7661734693877551,0.20617981972995503,7.065
0,scratch,foreground_rescue_10,10,foreground_rescue_10,2,0.94,0.98,0.10193069,0.04,0.7661734693877551,0.20617981972995503,7.065
0,scratch,foreground_rescue_10,10,foreground_rescue_10,3,0.94,0.98,0.1256802,0.04,0.7661734693877551,0.20617981972995503,7.065
0,scratch,foreground_rescue_10,10,foreground_rescue_10,4,0.935,0.98,0.13131176,0.045,0.7661734693877551,0.20617981972995503,7.065
0,scratch,foreground_rescue_10,10,low_score_rescue_10,0,0.905,0.98,0.22282296,0.075,0.8325,0.5307643934271208,10.0
0,scratch,foreground_rescue_10,10,low_score_rescue_10,1,0.91,0.98,0.183446,0.07,0.8334183673469387,0.5347076751277499,10.0
0,scratch,foreground_rescue_10,10,low_score_rescue_10,2,0.89,0.98,0.24453168,0.09,0.8334693877551022,0.5366212734458993,10.0
0,scratch,foreground_rescue_10,10,low_score_rescue_10,3,0.885,0.98,0.22821783,0.095,0.8320408163265306,0.5278843312604113,10.0
0,scratch,foreground_rescue_10,10,low_score_rescue_10,4,0.915,0.98,0.16791725,0.065,0.8325,0.5241242700340911,10.0
0,scratch,foreground_rescue_10,10,random_matched,0,0.895,0.98,0.20295033,0.085,0.8357653061224488,0.5383297338315086,7.065
0,scratch,foreground_rescue_10,10,random_matched,1,0.905,0.98,0.17886415,0.075,0.8334183673469387,0.5354164743742024,7.065
0,scratch,foreground_rescue_10,10,random_matched,2,0.905,0.98,0.19532326,0.075,0.8354591836734693,0.5432217721992655,7.065
0,scratch,foreground_rescue_10,10,random_matched,3,0.9,0.98,0.20780867,0.08,0.834795918367347,0.5422562389389203,7.065
0,scratch,foreground_rescue_10,10,random_matched,4,0.9,0.98,0.23092942,0.08,0.8351530612244897,0.537324640430668,7.065
0,scratch,foreground_rescue_10,25,student,0,0.895,0.98,0.24922237,0.085,0.8312244897959183,0.5254346881448604,0.0
0,scratch,foreground_rescue_10,25,student,1,0.895,0.98,0.24922237,0.085,0.8312244897959183,0.5254346881448604,0.0
0,scratch,foreground_rescue_10,25,student,2,0.895,0.98,0.24922237,0.085,0.8312244897959183,0.5254346881448604,0.0
0,scratch,foreground_rescue_10,25,student,3,0.895,0.98,0.24922237,0.085,0.8312244897959183,0.5254346881448604,0.0
0,scratch,foreground_rescue_10,25,student,4,0.895,0.98,0.24922237,0.085,0.8312244897959183,0.5254346881448604,0.0
0,scratch,foreground_rescue_10,25,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,foreground_rescue_10,25,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,foreground_rescue_10,25,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,foreground_rescue_10,25,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,foreground_rescue_10,25,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,foreground_rescue_10,25,random_rescue_10,0,0.885,0.98,0.26713908,0.095,0.8303061224489795,0.527675573983043,10.0
0,scratch,foreground_rescue_10,25,random_rescue_10,1,0.925,0.98,0.15391274,0.055,0.8304591836734693,0.5274196392852163,10.0
0,scratch,foreground_rescue_10,25,random_rescue_10,2,0.895,0.98,0.22056873,0.085,0.8300510204081633,0.5177678071806174,10.0
0,scratch,foreground_rescue_10,25,random_rescue_10,3,0.89,0.98,0.24497814,0.09,0.828265306122449,0.5150534127542832,10.0
0,scratch,foreground_rescue_10,25,random_rescue_10,4,0.91,0.98,0.21226734,0.07,0.8316836734693877,0.5193911119984074,10.0
0,scratch,foreground_rescue_10,25,foreground_rescue_10,0,0.935,0.98,0.12537184,0.045,0.7593877551020408,0.19273683937360608,7.04
0,scratch,foreground_rescue_10,25,foreground_rescue_10,1,0.925,0.98,0.14360176,0.055,0.7593877551020408,0.19273683937360608,7.04
0,scratch,foreground_rescue_10,25,foreground_rescue_10,2,0.925,0.98,0.14616907,0.055,0.7593877551020408,0.19273683937360608,7.04
0,scratch,foreground_rescue_10,25,foreground_rescue_10,3,0.93,0.98,0.14159262,0.05,0.7593877551020408,0.19273683937360608,7.04
0,scratch,foreground_rescue_10,25,foreground_rescue_10,4,0.935,0.98,0.122878686,0.045,0.7593877551020408,0.19273683937360608,7.04
0,scratch,foreground_rescue_10,25,low_score_rescue_10,0,0.91,0.98,0.19773257,0.07,0.8269897959183673,0.5035681204897954,10.0
0,scratch,foreground_rescue_10,25,low_score_rescue_10,1,0.915,0.98,0.1873867,0.065,0.8271428571428572,0.5059884824120876,10.0
0,scratch,foreground_rescue_10,25,low_score_rescue_10,2,0.915,0.98,0.22056973,0.065,0.8276020408163265,0.5159508887555042,10.0
0,scratch,foreground_rescue_10,25,low_score_rescue_10,3,0.91,0.98,0.21172386,0.07,0.8273469387755102,0.5079557386916559,10.0
0,scratch,foreground_rescue_10,25,low_score_rescue_10,4,0.91,0.98,0.22282831,0.07,0.8276020408163265,0.5097573127565291,10.0
0,scratch,foreground_rescue_10,25,random_matched,0,0.89,0.98,0.2637093,0.09,0.8297448979591836,0.5117127978220453,7.04
0,scratch,foreground_rescue_10,25,random_matched,1,0.91,0.98,0.20257618,0.07,0.8278571428571427,0.5158238819087401,7.04
0,scratch,foreground_rescue_10,25,random_matched,2,0.905,0.98,0.1945029,0.075,0.8274489795918367,0.5128046891966217,7.04
0,scratch,foreground_rescue_10,25,random_matched,3,0.905,0.98,0.21587092,0.075,0.8308673469387756,0.5232533371357416,7.04
0,scratch,foreground_rescue_10,25,random_matched,4,0.905,0.98,0.21250671,0.075,0.8281632653061224,0.512816241207889,7.04
0,scratch,foreground_rescue_10,50,student,0,0.875,0.98,0.33432168,0.105,0.8482653061224491,0.580911490512787,0.0
0,scratch,foreground_rescue_10,50,student,1,0.875,0.98,0.33432168,0.105,0.8482653061224491,0.580911490512787,0.0
0,scratch,foreground_rescue_10,50,student,2,0.875,0.98,0.33432168,0.105,0.8482653061224491,0.580911490512787,0.0
0,scratch,foreground_rescue_10,50,student,3,0.875,0.98,0.33432168,0.105,0.8482653061224491,0.580911490512787,0.0
0,scratch,foreground_rescue_10,50,student,4,0.875,0.98,0.33432168,0.105,0.8482653061224491,0.580911490512787,0.0
0,scratch,foreground_rescue_10,50,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,foreground_rescue_10,50,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,foreground_rescue_10,50,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,foreground_rescue_10,50,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,foreground_rescue_10,50,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,foreground_rescue_10,50,random_rescue_10,0,0.895,0.98,0.24314724,0.085,0.8426530612244898,0.5677268325430418,10.0
0,scratch,foreground_rescue_10,50,random_rescue_10,1,0.895,0.98,0.22857723,0.085,0.8439285714285714,0.567601984946868,10.0
0,scratch,foreground_rescue_10,50,random_rescue_10,2,0.895,0.98,0.26414576,0.085,0.8444897959183674,0.5660282718036191,10.0
0,scratch,foreground_rescue_10,50,random_rescue_10,3,0.89,0.98,0.25422683,0.09,0.840765306122449,0.5508145977378419,10.0
0,scratch,foreground_rescue_10,50,random_rescue_10,4,0.89,0.98,0.26430434,0.09,0.844030612244898,0.5725154881137434,10.0
0,scratch,foreground_rescue_10,50,foreground_rescue_10,0,0.93,0.98,0.14444664,0.05,0.7749489795918367,0.22742997752133595,7.185
0,scratch,foreground_rescue_10,50,foreground_rescue_10,1,0.915,0.98,0.1757824,0.065,0.7749489795918367,0.22742997752133595,7.185
0,scratch,foreground_rescue_10,50,foreground_rescue_10,2,0.91,0.98,0.173622,0.07,0.7749489795918367,0.22742997752133595,7.185
0,scratch,foreground_rescue_10,50,foreground_rescue_10,3,0.93,0.98,0.14041606,0.05,0.7749489795918367,0.22742997752133595,7.185
0,scratch,foreground_rescue_10,50,foreground_rescue_10,4,0.93,0.98,0.15471724,0.05,0.7749489795918367,0.22742997752133595,7.185
0,scratch,foreground_rescue_10,50,low_score_rescue_10,0,0.9,0.98,0.1867039,0.08,0.8430612244897959,0.5614502972981174,10.0
0,scratch,foreground_rescue_10,50,low_score_rescue_10,1,0.905,0.98,0.25239968,0.075,0.842704081632653,0.5515047145945332,10.0
0,scratch,foreground_rescue_10,50,low_score_rescue_10,2,0.92,0.98,0.20389241,0.06,0.8433673469387755,0.5610649882307446,10.0
0,scratch,foreground_rescue_10,50,low_score_rescue_10,3,0.9,0.98,0.22378545,0.08,0.842295918367347,0.5566375836321341,10.0
0,scratch,foreground_rescue_10,50,low_score_rescue_10,4,0.905,0.98,0.27935576,0.075,0.8418877551020407,0.5567321181439054,10.0
0,scratch,foreground_rescue_10,50,random_matched,0,0.875,0.98,0.32246572,0.105,0.8422448979591838,0.5601224286796949,7.185
0,scratch,foreground_rescue_10,50,random_matched,1,0.89,0.98,0.2943126,0.09,0.8407142857142857,0.5574242507187068,7.185
0,scratch,foreground_rescue_10,50,random_matched,2,0.89,0.98,0.27960622,0.09,0.8403571428571429,0.5541747578405404,7.185
0,scratch,foreground_rescue_10,50,random_matched,3,0.895,0.98,0.25463256,0.085,0.8430102040816326,0.5671108128846435,7.185
0,scratch,foreground_rescue_10,50,random_matched,4,0.905,0.98,0.23620762,0.075,0.8416326530612246,0.5628023379692364,7.185
0,scratch,foreground_rescue_10,75,student,0,0.865,0.98,0.3478727,0.115,0.8547448979591837,0.5985683810216883,0.0
0,scratch,foreground_rescue_10,75,student,1,0.865,0.98,0.3478727,0.115,0.8547448979591837,0.5985683810216883,0.0
0,scratch,foreground_rescue_10,75,student,2,0.865,0.98,0.3478727,0.115,0.8547448979591837,0.5985683810216883,0.0
0,scratch,foreground_rescue_10,75,student,3,0.865,0.98,0.3478727,0.115,0.8547448979591837,0.5985683810216883,0.0
0,scratch,foreground_rescue_10,75,student,4,0.865,0.98,0.3478727,0.115,0.8547448979591837,0.5985683810216883,0.0
0,scratch,foreground_rescue_10,75,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,foreground_rescue_10,75,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,foreground_rescue_10,75,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,foreground_rescue_10,75,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,foreground_rescue_10,75,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,foreground_rescue_10,75,random_rescue_10,0,0.905,0.98,0.23682079,0.075,0.8496938775510204,0.5790707174489182,10.0
0,scratch,foreground_rescue_10,75,random_rescue_10,1,0.905,0.98,0.21978936,0.075,0.8489795918367347,0.5712816751606797,10.0
0,scratch,foreground_rescue_10,75,random_rescue_10,2,0.905,0.98,0.18851723,0.075,0.8494897959183674,0.5795354067471212,10.0
0,scratch,foreground_rescue_10,75,random_rescue_10,3,0.905,0.98,0.25273055,0.075,0.8478571428571428,0.5817747002274529,10.0
0,scratch,foreground_rescue_10,75,random_rescue_10,4,0.89,0.98,0.23110789,0.09,0.8479591836734695,0.5731407066920368,10.0
0,scratch,foreground_rescue_10,75,foreground_rescue_10,0,0.94,0.98,0.09045213,0.04,0.7794897959183674,0.23346483568367862,7.375
0,scratch,foreground_rescue_10,75,foreground_rescue_10,1,0.94,0.98,0.09441621,0.04,0.7794897959183674,0.23346483568367862,7.375
0,scratch,foreground_rescue_10,75,foreground_rescue_10,2,0.94,0.98,0.09311509,0.04,0.7794897959183674,0.23346483568367862,7.375
0,scratch,foreground_rescue_10,75,foreground_rescue_10,3,0.94,0.98,0.10261351,0.04,0.7794897959183674,0.23346483568367862,7.375
0,scratch,foreground_rescue_10,75,foreground_rescue_10,4,0.945,0.98,0.09198897,0.035,0.7794897959183674,0.23346483568367862,7.375
0,scratch,foreground_rescue_10,75,low_score_rescue_10,0,0.89,0.98,0.26177442,0.09,0.8465816326530613,0.5707060812109812,10.0
0,scratch,foreground_rescue_10,75,low_score_rescue_10,1,0.895,0.98,0.24057919,0.085,0.8473979591836734,0.5636855037698739,10.0
0,scratch,foreground_rescue_10,75,low_score_rescue_10,2,0.885,0.98,0.24514975,0.095,0.8467857142857141,0.5727622959761131,10.0
0,scratch,foreground_rescue_10,75,low_score_rescue_10,3,0.905,0.98,0.22343059,0.075,0.8484693877551021,0.5781172980989325,10.0
0,scratch,foreground_rescue_10,75,low_score_rescue_10,4,0.895,0.98,0.24606873,0.085,0.8448979591836735,0.5724859224477512,10.0
0,scratch,foreground_rescue_10,75,random_matched,0,0.895,0.98,0.25738427,0.085,0.8485714285714286,0.5829528354507498,7.375
0,scratch,foreground_rescue_10,75,random_matched,1,0.9,0.98,0.24198219,0.08,0.8486734693877551,0.5789663647365376,7.375
0,scratch,foreground_rescue_10,75,random_matched,2,0.9,0.98,0.24306837,0.08,0.8477551020408163,0.5737071122904587,7.375
0,scratch,foreground_rescue_10,75,random_matched,3,0.9,0.98,0.22065419,0.08,0.8482142857142858,0.5828975997983635,7.375
0,scratch,foreground_rescue_10,75,random_matched,4,0.91,0.98,0.17740792,0.07,0.8505612244897958,0.5890316846811212,7.375
0,scratch,foreground_rescue_10,100,student,0,0.88,0.98,0.27277625,0.1,0.8506122448979592,0.5829516566739343,0.0
0,scratch,foreground_rescue_10,100,student,1,0.88,0.98,0.27277625,0.1,0.8506122448979592,0.5829516566739343,0.0
0,scratch,foreground_rescue_10,100,student,2,0.88,0.98,0.27277625,0.1,0.8506122448979592,0.5829516566739343,0.0
0,scratch,foreground_rescue_10,100,student,3,0.88,0.98,0.27277625,0.1,0.8506122448979592,0.5829516566739343,0.0
0,scratch,foreground_rescue_10,100,student,4,0.88,0.98,0.27277625,0.1,0.8506122448979592,0.5829516566739343,0.0
0,scratch,foreground_rescue_10,100,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,foreground_rescue_10,100,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,foreground_rescue_10,100,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,foreground_rescue_10,100,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,foreground_rescue_10,100,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,foreground_rescue_10,100,random_rescue_10,0,0.885,0.98,0.23127674,0.095,0.8452551020408162,0.5717843761415702,10.0
0,scratch,foreground_rescue_10,100,random_rescue_10,1,0.89,0.98,0.25526392,0.09,0.8456632653061225,0.5662930416223424,10.0
0,scratch,foreground_rescue_10,100,random_rescue_10,2,0.9,0.98,0.1998674,0.08,0.8457142857142856,0.5615831119591612,10.0
0,scratch,foreground_rescue_10,100,random_rescue_10,3,0.895,0.98,0.2572192,0.085,0.8470408163265306,0.5770826525563982,10.0
0,scratch,foreground_rescue_10,100,random_rescue_10,4,0.91,0.98,0.22168903,0.07,0.8435204081632653,0.5650943706807776,10.0
0,scratch,foreground_rescue_10,100,foreground_rescue_10,0,0.94,0.98,0.109046705,0.04,0.7764795918367348,0.2266746457092871,7.265
0,scratch,foreground_rescue_10,100,foreground_rescue_10,1,0.94,0.98,0.10968756,0.04,0.7764795918367348,0.2266746457092871,7.265
0,scratch,foreground_rescue_10,100,foreground_rescue_10,2,0.94,0.98,0.10847769,0.04,0.7764795918367348,0.2266746457092871,7.265
0,scratch,foreground_rescue_10,100,foreground_rescue_10,3,0.945,0.98,0.1014357,0.035,0.7764795918367348,0.2266746457092871,7.265
0,scratch,foreground_rescue_10,100,foreground_rescue_10,4,0.94,0.98,0.12040023,0.04,0.7764795918367348,0.2266746457092871,7.265
0,scratch,foreground_rescue_10,100,low_score_rescue_10,0,0.905,0.98,0.1939455,0.075,0.843112244897959,0.5450987890293217,10.0
0,scratch,foreground_rescue_10,100,low_score_rescue_10,1,0.885,0.98,0.27454233,0.095,0.8438265306122449,0.5390301096735802,10.0
0,scratch,foreground_rescue_10,100,low_score_rescue_10,2,0.885,0.98,0.2780465,0.095,0.844795918367347,0.56586532472857,10.0
0,scratch,foreground_rescue_10,100,low_score_rescue_10,3,0.9,0.98,0.23985223,0.08,0.8442857142857143,0.565902396298766,10.0
0,scratch,foreground_rescue_10,100,low_score_rescue_10,4,0.9,0.98,0.20024629,0.08,0.8436734693877551,0.560972937152959,10.0
0,scratch,foreground_rescue_10,100,random_matched,0,0.89,0.98,0.24665505,0.09,0.8459183673469388,0.5694641253131459,7.265
0,scratch,foreground_rescue_10,100,random_matched,1,0.92,0.98,0.17044467,0.06,0.8440306122448981,0.5638444574664477,7.265
0,scratch,foreground_rescue_10,100,random_matched,2,0.9,0.98,0.2111239,0.08,0.8438265306122449,0.5653849765688609,7.265
0,scratch,foreground_rescue_10,100,random_matched,3,0.905,0.98,0.19653243,0.075,0.8458163265306123,0.5687922900755104,7.265
0,scratch,foreground_rescue_10,100,random_matched,4,0.9,0.98,0.2672716,0.08,0.8460204081632654,0.5681253240324634,7.265
0,scratch,full,0,student,0,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,full,0,student,1,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,full,0,student,2,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,full,0,student,3,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,full,0,student,4,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,full,0,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,full,0,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,full,0,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,full,0,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,full,0,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,full,0,random_rescue_10,0,0.895,0.98,0.20119835,0.085,0.8451530612244897,0.5638985049597482,10.0
0,scratch,full,0,random_rescue_10,1,0.87,0.98,0.2869938,0.11,0.8446428571428573,0.5759229810069456,10.0
0,scratch,full,0,random_rescue_10,2,0.905,0.98,0.23440336,0.075,0.846887755102041,0.5871443738245714,10.0
0,scratch,full,0,random_rescue_10,3,0.88,0.98,0.26195306,0.1,0.845,0.5784158401279986,10.0
0,scratch,full,0,random_rescue_10,4,0.88,0.98,0.28184977,0.1,0.8460204081632652,0.5803594066019169,10.0
0,scratch,full,0,foreground_rescue_10,0,0.925,0.98,0.12588541,0.055,0.775,0.23701169783036988,7.405
0,scratch,full,0,foreground_rescue_10,1,0.94,0.98,0.08395754,0.04,0.775,0.23701169783036988,7.405
0,scratch,full,0,foreground_rescue_10,2,0.96,0.98,0.06074478,0.02,0.775,0.23701169783036988,7.405
0,scratch,full,0,foreground_rescue_10,3,0.94,0.98,0.0930003,0.04,0.775,0.23701169783036988,7.405
0,scratch,full,0,foreground_rescue_10,4,0.965,0.98,0.049069263,0.015,0.775,0.23701169783036988,7.405
0,scratch,full,0,low_score_rescue_10,0,0.88,0.98,0.27229047,0.1,0.844795918367347,0.5859170772430334,10.0
0,scratch,full,0,low_score_rescue_10,1,0.865,0.98,0.30525488,0.115,0.8471428571428572,0.5853980915056881,10.0
0,scratch,full,0,low_score_rescue_10,2,0.865,0.98,0.30834445,0.115,0.8455102040816327,0.5882467356657168,10.0
